Date,Account,Description,Amount,Group,Tag
19/05/2014,"Classic","RIBEIRA LONDON CD 7511",-13.50,"Untagged","Untagged"
19/05/2014,"Classic","HOWL AT THE MOON CD 7511",-12.00,"Untagged","Untagged"
19/05/2014,"Classic","THE MARQUESS CD 7511",-11.69,"Untagged","Untagged"
19/05/2014,"Classic","RED DOG AMERICAN S CD 7511",-19.65,"Going Out","Dining and drinking"
19/05/2014,"Classic","RED DOG SALOON CD 7511",-30.80,"Going Out","Dining and drinking"
16/05/2014,"Classic","LNK BARRYS FOOD AN CD 7511 16MAY14",-10.00,"Lifestyle","Cash"
16/05/2014,"Classic","POD CD 7511",-6.99,"Untagged","Untagged"
15/05/2014,"Classic","CO-OP GROUP FOOD CD 7511",-2.99,"Household","Groceries"
15/05/2014,"Classic","CORNEY & BARROW EX CD 7511",-10.00,"Untagged","Untagged"
15/05/2014,"Classic","WHITE HORSE CD 7511",-10.40,"Going Out","Dining and drinking"
14/05/2014,"Classic","ICELAND 550 CD 7511",-16.00,"Household","Groceries"
13/05/2014,"Classic","AJAX STATIONERS LT CD 7511",-6.33,"Untagged","Untagged"
13/05/2014,"Classic","CO-OP GROUP FOOD CD 7511",-5.34,"Household","Groceries"
13/05/2014,"Classic","ICELAND 550 CD 7511",-51.20,"Household","Groceries"
13/05/2014,"Classic","WWW.MOSS-EUROPE.CO CD 7511",-116.88,"Untagged","Untagged"
12/05/2014,"Classic","LNK BARRYS FOOD AN CD 7511 10MAY14",-20.00,"Lifestyle","Cash"
12/05/2014,"Classic","CAMDEN HEAD CD 7511",-4.15,"Untagged","Untagged"
12/05/2014,"Classic","CAMDEN HEAD CD 7511",-8.90,"Untagged","Untagged"
12/05/2014,"Classic","CUBA LIBRE CD 7511",-6.50,"Untagged","Untagged"
12/05/2014,"Classic","FIVE GUYS ISLINGTO CD 7511",-31.00,"Untagged","Untagged"
12/05/2014,"Classic","H&M CD 7511",-81.93,"Clothing","Clothes"
12/05/2014,"Classic","SAINSBURY'S S/MKT CD 7511",-15.38,"Household","Supermarket"
12/05/2014,"Classic","VIET GRILL CD 7511",-48.00,"Going Out","Dining and drinking"
12/05/2014,"Classic","WENLOCK & ESSEX CD 7511",-6.50,"Untagged","Untagged"
12/05/2014,"Classic","WENLOCK & ESSEX CD 7511",-8.20,"Untagged","Untagged"
09/05/2014,"Classic","SUPERDRUG STORES P CD 7511",-17.74,"Personal care","Toiletries"
07/05/2014,"Classic","TESCO STORES 2722 CD 7511",-17.54,"Household","Supermarket"
07/05/2014,"Classic","TESCO STORES-2097 CD 7511",-17.48,"Household","Supermarket"
07/05/2014,"Classic","ICELAND 550 CD 7511",-39.07,"Household","Groceries"
06/05/2014,"Classic","LNK BARRYS FOOD AN CD 7511 03MAY14",-10.00,"Lifestyle","Cash"
06/05/2014,"Classic","SBY SHOREDITCH CD 7511 04MAY14",-20.00,"Household","Supermarket"
06/05/2014,"Classic","DHAANYA LTD CD 7511",-23.00,"Untagged","Untagged"
06/05/2014,"Classic","DICKENS INN BAR CD 7511",-9.25,"Going Out","Dining and drinking"
06/05/2014,"Classic","DICKENS INN BAR CD 7511",-13.65,"Going Out","Dining and drinking"
06/05/2014,"Classic","ICELAND 550 CD 7511",-9.93,"Household","Groceries"
06/05/2014,"Classic","POD CD 7511",-7.49,"Untagged","Untagged"
06/05/2014,"Classic","RED DOG AMERICAN S CD 7511",-19.50,"Going Out","Dining and drinking"
02/05/2014,"Classic","CLUB LLOYDS FEE",-5.00,"Untagged","Untagged"
02/05/2014,"Classic","CLUB LLOYDS WAIVED",5.00,"Untagged","Untagged"
02/05/2014,"Classic","LENA CD 7511",-23.00,"Untagged","Untagged"
01/05/2014,"Classic","LNK BARRYS FOOD AN CD 7511 01MAY14",-10.00,"Lifestyle","Cash"
01/05/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
01/05/2014,"Classic","O/DRAFT INTEREST",-24.48,"Financial","Interest charges"
29/04/2014,"Classic","ICELAND 550 CD 7511",-7.90,"Household","Groceries"
29/04/2014,"Lloyds Bank Duo Avios","MEAT MISSION LONDON 826",-24.05,"Untagged","Untagged"
28/04/2014,"Classic","LNK PO 101 HOXTON CD 7511 27APR14",-20.00,"Lifestyle","Cash"
28/04/2014,"Classic","BARREL BOULANGERIE CD 7511",-7.10,"Untagged","Untagged"
28/04/2014,"Classic","ELECTRIC SHOWROOMS CD 7511",-16.50,"Untagged","Untagged"
28/04/2014,"Classic","MASQUE HAUNT CD 7511",-18.70,"Untagged","Untagged"
28/04/2014,"Classic","TESCO STORE 2671 CD 7511",-58.12,"Household","Supermarket"
28/04/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx5801",1894.26,"Employment","Salary (main)"
28/04/2014,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx8768 28APR14 14:28",-760.00,"Household","Rent"
25/04/2014,"Classic","LNK PO 101 HOXTON CD 7511 25APR14",-10.00,"Lifestyle","Cash"
25/04/2014,"Classic","LNK PO 101 HOXTON CD 7511 25APR14",-10.00,"Lifestyle","Cash"
24/04/2014,"Classic","ICELAND 550 CD 7511",-14.00,"Household","Groceries"
23/04/2014,"Classic","ICELAND 550 CD 7511",-15.35,"Household","Groceries"
23/04/2014,"Classic","SELFSERVE TICKET CD 7511",-58.90,"Transport","Public transport"
22/04/2014,"Classic","CORNEY & BARROW EX CD 7511",-10.00,"Untagged","Untagged"
22/04/2014,"Classic","HFX SALISBURY CD 7511 19APR14",-20.00,"Lifestyle","Cash"
22/04/2014,"Classic","ICELAND 550 CD 7511",-23.75,"Household","Groceries"
22/04/2014,"Classic","LNK BARRYS FOOD AN CD 7511 18APR14",-10.00,"Lifestyle","Cash"
22/04/2014,"Classic","MARKET INN CD 7511",-20.00,"Going Out","Dining and drinking"
22/04/2014,"Classic","PICCOLINO CD 7511",-9.50,"Untagged","Untagged"
22/04/2014,"Classic","SAINSBURY'S S/MKT CD 7511",-31.49,"Household","Supermarket"
22/04/2014,"Classic","SHAKERS BAR & REST CD 7511",-6.25,"Going Out","Dining and drinking"
22/04/2014,"Classic","SIGNATURE HOSPITAL CD 7511",-9.80,"Untagged","Untagged"
22/04/2014,"Classic","SIGNATURE HOSPITAL CD 7511",-11.75,"Untagged","Untagged"
22/04/2014,"Classic","SIGNATURE HOSPITAL CD 7511",-17.90,"Untagged","Untagged"
22/04/2014,"Classic","TASTE THE WORLD CD 7511",-15.91,"Untagged","Untagged"
22/04/2014,"Classic","TESCO MOBILE 330013198456A-0024",-12.90,"Household","Mobile"
22/04/2014,"Classic","THE BREAKFAST CLUB CD 7511",-19.00,"Untagged","Untagged"
22/04/2014,"Classic","WWW.NETFLIX.COM CD 7511",-5.99,"Household","TV / Movies Package"
22/04/2014,"Classic","RED DOG SALOON CD 7511",-21.00,"Going Out","Dining and drinking"
17/04/2014,"Classic","ARGOS RETAIL GROUP CD 7511",-5.49,"Untagged","Untagged"
17/04/2014,"Classic","LNK BARRYS FOOD AN CD 7511 17APR14",-20.00,"Lifestyle","Cash"
17/04/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-7.70,"Household","Supermarket"
17/04/2014,"Classic","SBY SHOREDITCH CD 7511 17APR14",-10.00,"Household","Supermarket"
16/04/2014,"Classic","WWW.MYPROTEIN.COM CD 7511",-51.86,"Personal care","Personal Care - Other"
15/04/2014,"Classic","ICELAND 550 CD 7511",-29.47,"Household","Groceries"
14/04/2014,"Classic","BARCELONA TAPAS CD 7511",-66.38,"Untagged","Untagged"
14/04/2014,"Classic","FITNESS FIRST NIDO CD 7511",-10.00,"Hobbies & Sports","Gym Membership"
14/04/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-34.55,"Household","Supermarket"
14/04/2014,"Classic","SAINSBURYS xx0000 CD 7511",-20.11,"Household","Supermarket"
14/04/2014,"Classic","SEARCYS CD 7511",-9.85,"Untagged","Untagged"
11/04/2014,"Classic","PRET A MANGER CD 7511",-1.60,"Lifestyle","Snacks / Refreshments"
11/04/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-17.85,"Untagged","Untagged"
10/04/2014,"Classic","BEST AMERICAN PIZZ CD 7511",-13.99,"Untagged","Untagged"
10/04/2014,"Classic","CASTLE CD 7511",-5.85,"Untagged","Untagged"
10/04/2014,"Classic","CASTLE CD 7511",-7.95,"Untagged","Untagged"
10/04/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
09/04/2014,"Classic","MCDONALDS CD 7511",-4.48,"Going Out","Dining and drinking"
08/04/2014,"Classic","BOUNDARY AND ALBIO CD 7511",-65.00,"Untagged","Untagged"
08/04/2014,"Classic","CO-OP GROUP FOOD CD 7511",-14.86,"Household","Groceries"
08/04/2014,"Classic","MOORFIELDS PHARMAC CD 7511",-20.80,"Untagged","Untagged"
07/04/2014,"Classic","LNK TESCO SGAT R L CD 7511 05APR14",-30.00,"Lifestyle","Cash"
07/04/2014,"Classic","BEACH BLANKET CD 7511",-22.55,"Untagged","Untagged"
07/04/2014,"Classic","CORNEY & BARROW EX CD 7511",-15.00,"Untagged","Untagged"
07/04/2014,"Classic","DAVYS EXCHANGE SQU CD 7511",-37.33,"Untagged","Untagged"
07/04/2014,"Classic","PAYPAL *2PLUS1 CD 7511",-12.81,"Untagged","Untagged"
07/04/2014,"Classic","ICELAND 550 CD 7511",-21.03,"Household","Groceries"
07/04/2014,"Classic","ZOU ZOU CAFE CD 7511",-22.00,"Lifestyle","Snacks / Refreshments"
04/04/2014,"Classic","DAVYS EXCHANGE SQU CD 7511",-9.55,"Untagged","Untagged"
04/04/2014,"Classic","OYSTER AUTOTOPUP CD 7511",-20.00,"Transport","Public transport"
04/04/2014,"Classic","LNK BARRYS FOOD AN CD 7511 04APR14",-20.00,"Lifestyle","Cash"
03/04/2014,"Classic","100 HOXTON CD 7511",-24.20,"Untagged","Untagged"
01/04/2014,"Classic","ICELAND 550 CD 7511",-32.79,"Household","Groceries"
01/04/2014,"Classic","O/DRAFT INTEREST",-25.13,"Financial","Interest charges"
01/04/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
01/04/2014,"Lloyds Bank Duo Avios","PAYMENT RECEIVED-THANK YOU",158.37,"Transfer from other account","Credit card payment"
31/03/2014,"Classic","CHARLES WOOD xxxxxxxxxxxxxx0788 31MAR14 18:12",-100.00,"Untagged","Untagged"
31/03/2014,"Classic","LLOYDS BANK DUO AV xxxxxxxxxxxxxx0506 31MAR14 18:09",-158.37,"Untagged","Untagged"
31/03/2014,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx0653 31MAR14 18:10",-760.00,"Untagged","Untagged"
31/03/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
31/03/2014,"Classic","SELFSERVE TICKET CD 7511",-47.20,"Transport","Public transport"
31/03/2014,"Classic","THE MAILMANS ARMS CD 7511",-99.35,"Going Out","Dining and drinking"
31/03/2014,"Classic","WAGAMAMA CD 7511",-45.15,"Going Out","Dining and drinking"
31/03/2014,"Classic","INTERFLORA BRITISH CD 7511",-42.98,"Gifts, Charity & Religion","Flowers"
31/03/2014,"Classic","INTERFLORA BRITISH CD 7511",-50.98,"Gifts, Charity & Religion","Flowers"
31/03/2014,"WOOD C STU/2008","C WOOD , TRANSFER 2 NATWEST, FP 31/03/14 1812 , xxxxxxxxxxxxxxxx88-BAC",100.00,"Untagged","Untagged"
28/03/2014,"Classic","100 HOXTON CD 7511",-17.40,"Untagged","Untagged"
28/03/2014,"Classic","ICELAND 550 CD 7511",-19.00,"Household","Groceries"
28/03/2014,"Classic","LNK SPAR-LYNDHUR CD 7511 28MAR14 ATM OWNER FEE 1.60",-21.60,"Lifestyle","Cash"
27/03/2014,"Classic","ICELAND 550 CD 7511",-26.39,"Household","Groceries"
26/03/2014,"Lloyds Bank Duo Avios","WHITE HART BARNES LONDON 826",-36.59,"Untagged","Untagged"
26/03/2014,"Lloyds Bank Duo Avios","GREATER ANGLIA T/O LONDON EC2M GBR",-20.00,"Transport","Public transport"
26/03/2014,"Lloyds Bank Duo Avios","SACAT MARKS & SPENCER LONDON GBR",-2.40,"Household","Groceries"
26/03/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx3501",2000,"Employment","Salary (main)"
26/03/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx3501",1536.01,"Untagged","Untagged"
25/03/2014,"Lloyds Bank Duo Avios","SAINSBURYS SACAT (4990 SHOREDITCH GBR",-20.04,"Household","Supermarket"
25/03/2014,"Lloyds Bank Duo Avios","ICELAND 550 LONDON GBR",-24.10,"Household","Groceries"
24/03/2014,"Classic","PICCOLINO CD 7511",-29.75,"Untagged","Untagged"
24/03/2014,"Classic","PICCOLINO CD 7511",-39.45,"Untagged","Untagged"
24/03/2014,"Classic","H&M CD 7511",-38.98,"Clothing","Clothes"
24/03/2014,"Classic","TESCO MOBILE 330013198456A-0023",-15.20,"Household","Mobile"
24/03/2014,"Classic","ICELAND 550 CD 7511",-19.08,"Household","Groceries"
24/03/2014,"Lloyds Bank Duo Avios","THE HALFWAY HOUSE LONDON SW14 GBR",-13.75,"Untagged","Untagged"
24/03/2014,"Lloyds Bank Duo Avios","SELFSERVE TICKET SWTRAINS WATE GBR",-16.80,"Transport","Public transport"
24/03/2014,"Lloyds Bank Duo Avios","KFC STRATFORD WESTFIEL WESTFIELD STR GBR",-9.91,"Going Out","Dining and drinking"
24/03/2014,"Lloyds Bank Duo Avios","H&M STRATFORD GBR",-3.98,"Clothing","Clothes"
24/03/2014,"Lloyds Bank Duo Avios","BULLS HEAD BARNES GBR",-5.55,"Untagged","Untagged"
24/03/2014,"Lloyds Bank Duo Avios","SAINSBURYS SACAT(4818) BARNES GBR",-5.25,"Household","Supermarket"
21/03/2014,"Classic","NETFLIX.COM CD 7511",-5.99,"Household","TV / Movies Package"
20/03/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-11.75,"Household","Supermarket"
20/03/2014,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
19/03/2014,"Classic","ICELAND 550 CD 7511",-3.35,"Household","Groceries"
18/03/2014,"Classic","THE TOWN OF RAMSGA CD 7511",-6.40,"Untagged","Untagged"
18/03/2014,"Classic","THE TOWN OF RAMSGA CD 7511",-16.50,"Untagged","Untagged"
18/03/2014,"Classic","TESCO STORES 5501 CD 7511",-4.74,"Household","Supermarket"
17/03/2014,"Classic","SBY SHOREDITCH CD 7511 15MAR14",-20.00,"Household","Supermarket"
17/03/2014,"Classic","LNK PARAMOUNT DESI CD 7511 15MAR14",-10.00,"Lifestyle","Cash"
17/03/2014,"Classic","ROSEMARY BRANCH CD 7511",-8.40,"Untagged","Untagged"
17/03/2014,"Classic","THE FOUR SISTERS CD 7511",-26.00,"Untagged","Untagged"
17/03/2014,"Classic","THE TAPROOM CD 7511",-17.50,"Untagged","Untagged"
17/03/2014,"Classic","THE TAPROOM CD 7511",-20.75,"Untagged","Untagged"
17/03/2014,"Classic","THE TAPROOM CD 7511",-23.20,"Untagged","Untagged"
17/03/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-9.70,"Household","Supermarket"
17/03/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-12.49,"Household","Supermarket"
17/03/2014,"Classic","TK MAXX CD 7511",-48.98,"Clothing","Clothes"
17/03/2014,"Classic","MARQUESS TAVERN CD 7511",-19.33,"Going Out","Dining and drinking"
17/03/2014,"Classic","ICELAND 550 CD 7511",-68.05,"Household","Groceries"
17/03/2014,"Classic","MARKS & SPENCER SS CD 7511",-3.84,"Household","Groceries"
17/03/2014,"Classic","TFL CYCLE HIRE CD 7511",-2.00,"Hobbies & Sports","Cycling"
14/03/2014,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
13/03/2014,"Classic","LONGDAN CD 7511",-10.22,"Untagged","Untagged"
11/03/2014,"Classic","TESCO STORES 2722 CD 7511",-3.33,"Household","Supermarket"
11/03/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
10/03/2014,"Classic","BARRYS CD 7511",-14.08,"Untagged","Untagged"
10/03/2014,"Classic","FIVE GUYS ISLINGTO CD 7511",-28.00,"Untagged","Untagged"
10/03/2014,"Classic","THE GINGER CD 7511",-25.50,"Untagged","Untagged"
10/03/2014,"Classic","THE WINDSOR CASTLE CD 7511",-8.90,"Untagged","Untagged"
10/03/2014,"Classic","LNK BARRYS FOOD AN CD 7511 08MAR14",-10.00,"Lifestyle","Cash"
10/03/2014,"Classic","GREATER ANGLIA CD 7511",-16.50,"Transport","Public transport"
10/03/2014,"Classic","LUL TICKET MACHINE CD 7511",-10.00,"Transport","Public transport"
10/03/2014,"Classic","BAR SOHO CD 7511",-30.50,"Going Out","Dining and drinking"
10/03/2014,"Classic","GARDEN BAR CD 7511",-20.15,"Going Out","Dining and drinking"
10/03/2014,"Classic","WAGAMAMA CLINIC ST CD 7511",-52.00,"Going Out","Dining and drinking"
10/03/2014,"Classic","ICELAND 550 CD 7511",-62.93,"Household","Groceries"
10/03/2014,"Classic","TFL CYCLE HIRE CD 7511",-2.00,"Hobbies & Sports","Cycling"
07/03/2014,"Classic","AmazonLocal CD 7511",-8.00,"Untagged","Untagged"
07/03/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
07/03/2014,"Classic","WESTWAY SPORTS CTR CD 7511",-10.00,"Untagged","Untagged"
06/03/2014,"Classic","FIVE GUYS ISLINGTO CD 7511",-16.25,"Untagged","Untagged"
04/03/2014,"Classic","MORRISONS PETROL CD 7511",-27.21,"Transport","Fuel"
04/03/2014,"Classic","TESCO PFS 2213 CD 7511",-50.00,"Transport","Fuel"
04/03/2014,"Classic","WELCOME BREAK EAT CD 7511",-12.83,"Going Out","Hotel/B&B"
03/03/2014,"Classic","LNK BARRYS FOOD AN CD 7511 03MAR14",-10.00,"Lifestyle","Cash"
03/03/2014,"Classic","LNK BARRYS FOOD AN CD 7511 03MAR14",-10.00,"Lifestyle","Cash"
03/03/2014,"Classic","HOXTON GRILL CD 7511",-22.00,"Going Out","Dining and drinking"
03/03/2014,"Classic","O/DRAFT INTEREST",-28.52,"Financial","Interest charges"
03/03/2014,"Classic","WWW.MYPROTEIN.COM CD 7511",-55.42,"Personal care","Personal Care - Other"
03/03/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
28/02/2014,"Classic","CHARLES WOOD xxxxxxxxxxxxxx2586 28FEB14 16:29",-20.00,"Untagged","Untagged"
28/02/2014,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx6671 28FEB14 16:28",-760.00,"Untagged","Untagged"
28/02/2014,"WOOD C STU/2008","C WOOD , TRANSFER 2 NATWEST, FP 28/02/14 1629 , xxxxxxxxxxxxxxxx86 - BAC",20.00,"Untagged","Untagged"
27/02/2014,"Classic","H & H VAN HIRE LTD CD 7511",-162.60,"Untagged","Untagged"
27/02/2014,"Classic","ICELAND 550 CD 7511",-5.68,"Household","Groceries"
25/02/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-6.40,"Untagged","Untagged"
25/02/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx2301",1860.36,"Untagged","Untagged"
25/02/2014,"Classic","THE WINCHESTER CD 7511",-28.01,"Untagged","Untagged"
24/02/2014,"Classic","BUGGSI SUPERMARKET CD 7511",-5.38,"Untagged","Untagged"
24/02/2014,"Classic","WESTWAY SPORTS CTR CD 7511",-15.00,"Untagged","Untagged"
24/02/2014,"Classic","TESCO MOBILE 330013198456A-0022",-13.01,"Household","Mobile"
24/02/2014,"Classic","ICELAND 550 CD 7511",-38.08,"Household","Groceries"
24/02/2014,"Classic","LNK BARRYS FOOD AN CD 7511 24FEB14",-10.00,"Lifestyle","Cash"
21/02/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
20/02/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-12.60,"Household","Supermarket"
20/02/2014,"Classic","WWW.NETFLIX.COM CD 7511",-5.99,"Household","TV / Movies Package"
19/02/2014,"Classic","HOXTON SHOE REPAIR CD 7511",-38.50,"Clothing","Shoes"
18/02/2014,"Classic","TESCO STORES-2097 CD 7511",-19.59,"Household","Supermarket"
17/02/2014,"Classic","HOWL AT THE MOON CD 7511",-14.40,"Untagged","Untagged"
17/02/2014,"Classic","LLOYDS BANK DUO AV xxxxxxxxxxxxxx1468 16FEB14 17:06",-146.10,"Credit Repayment","Credit card repayment"
17/02/2014,"Classic","PAYPAL *THE VINTAG CD 7511",-48.45,"Untagged","Untagged"
17/02/2014,"Classic","TK MAXX CD 7511",-12.98,"Clothing","Clothes"
17/02/2014,"Classic","LNK BARRYS FOOD AN CD 7511 16FEB14",-20.00,"Lifestyle","Cash"
17/02/2014,"Classic","IKEA CD 7511",-12.00,"Home and Garden","Furniture"
17/02/2014,"Classic","IKEA CD 7511",-51.40,"Home and Garden","Furniture"
17/02/2014,"Classic","LONDON OVERGROUND CD 7511",-10.00,"Transport","Public transport"
17/02/2014,"Classic","ICELAND 550 CD 7511",-26.05,"Household","Groceries"
17/02/2014,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",146.10,"Transfer from other account","Credit card payment"
14/02/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
12/02/2014,"Classic","DUCK & WAFFLE CD 7511",-77.07,"Untagged","Untagged"
11/02/2014,"Classic","Amazon *Mktplce EU CD 7511",-15.32,"Untagged","Untagged"
10/02/2014,"Classic","POLSMAK LTD CD 7511",-39.44,"Untagged","Untagged"
10/02/2014,"Classic","ICELAND 550 CD 7511",-34.90,"Household","Groceries"
07/02/2014,"Classic","HOXTON GRILL CD 7511",-12.00,"Going Out","Dining and drinking"
07/02/2014,"Classic","HOXTON GRILL CD 7511",-18.50,"Going Out","Dining and drinking"
07/02/2014,"Classic","BOOTS,0803 CD 7511",-65.41,"Personal care","Toiletries"
06/02/2014,"Classic","TESCO STORES 5501 CD 7511",-13.00,"Household","Supermarket"
06/02/2014,"Classic","PIZZA EXPRESS CD 7511",-22.40,"Going Out","Dining and drinking"
05/02/2014,"Classic","TESCO STORES 6150 CD 7511",-11.39,"Household","Supermarket"
05/02/2014,"Classic","ROSEMARY BRANCH CD 7511",-8.30,"Untagged","Untagged"
04/02/2014,"Classic","MOORFIELDS PHARMAC CD 7511",-7.85,"Untagged","Untagged"
04/02/2014,"Classic","TESCO STORE 3190 CD 7511",-24.69,"Household","Supermarket"
04/02/2014,"Classic","TESCO STORE 3190 CD 7511",-28.14,"Household","Supermarket"
04/02/2014,"Classic","JOHN LEWIS CD 7511",-8.50,"Home and Garden","Home and garden - other"
03/02/2014,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx6663 02FEB14 11:59",-760.00,"Untagged","Untagged"
03/02/2014,"Classic","LOYD LYNDHURST CD 7511 02FEB14",-20.00,"Lifestyle","Cash"
03/02/2014,"Classic","SELFSERVE TICKET CD 7511",-31.15,"Transport","Public transport"
03/02/2014,"Classic","O/DRAFT INTEREST",-18.62,"Financial","Interest charges"
03/02/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
31/01/2014,"Classic","Amazon EU CD 7511",-31.07,"Untagged","Untagged"
31/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-8.63,"Household","Supermarket"
31/01/2014,"Classic","LOYD LYNDHURST CD 7511 31JAN14",-20.00,"Lifestyle","Cash"
30/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 30JAN14",-20.00,"Lifestyle","Cash"
30/01/2014,"Lloyds Bank Duo Avios","SAINSBURY'S SUPERMARKE LONDON 826",-29.38,"Household","Supermarket"
29/01/2014,"Lloyds Bank Duo Avios","HOXTON GRILL LONDON 826",-23.50,"Going Out","Dining and drinking"
28/01/2014,"Lloyds Bank Duo Avios","CO-OP GREAT EASTERN ST SHOREDITCH 826",-2.49,"Household","Groceries"
28/01/2014,"Lloyds Bank Duo Avios","ICELAND - HOXTON-SHORE LONDON 826",-37.75,"Household","Groceries"
27/01/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx0401",1860.36,"Untagged","Untagged"
27/01/2014,"Lloyds Bank Duo Avios","SAINSBURY'S SUPERMARKE LONDON 826",-8.90,"Household","Supermarket"
27/01/2014,"Lloyds Bank Duo Avios","ICELAND 550 LONDON GBR",-44.08,"Household","Groceries"
27/01/2014,"WOOD C STU/2008","SAINSBURYS 25JAN - ATM",-20.00,"Lifestyle","Cash"
